   1.5000000000000000            0.16940294795462685     
   1.5400000000000000             7.1698274508659288E-002
   1.5800000000000001            -1.2809715578766756E-002
   1.6200000000000001            -8.5560646445814181E-002
   1.6600000000000001           -0.14784872239243796     
   1.7000000000000002           -0.20083692870225478     
   1.7400000000000002           -0.24556986784938772     
   1.7800000000000002           -0.28298536118245643     
   1.8200000000000003           -0.31392493382541836     
   1.8600000000000003           -0.33914328935301130     
   1.9000000000000004           -0.35931687067629314     
   1.9400000000000004           -0.37505159441090941     
   1.9800000000000004           -0.38688983770641139     
   2.0200000000000005           -0.39531674900696973     
   2.0600000000000005           -0.40076594741772059     
   2.1000000000000005           -0.40362466919934725     
   2.1400000000000006           -0.40423841434529945     
   2.1800000000000006           -0.40291514115604155     
   2.2200000000000006           -0.39992905216286645     
   2.2600000000000007           -0.39552401062482995     
   2.3000000000000007           -0.38991662308524139     
   2.3400000000000007           -0.38329902009177030     
   2.3800000000000008           -0.37584136412298391     
   2.4200000000000008           -0.36769411099358795     
   2.4600000000000009           -0.35899004850325633     
   2.5000000000000009           -0.34984613382476304     
   2.5400000000000009           -0.34036514907359106     
   2.5800000000000010           -0.33063719264284858     
   2.6200000000000010           -0.32074102220566614     
   2.6600000000000010           -0.31074526376552297     
   2.7000000000000011           -0.30070949975799166     
   2.7400000000000011           -0.29068524796146850     
   2.7800000000000011           -0.28071684184713114     
   2.8200000000000012           -0.27084222197840258     
   2.8600000000000012           -0.26109364714738525     
   2.9000000000000012           -0.25149833310087061     
   2.9400000000000013           -0.24207902595325043     
   2.9800000000000013           -0.23285451670042126     
   3.0200000000000014           -0.22384010263072454     
   3.0600000000000014           -0.21504800086992235     
   3.1000000000000014           -0.20648771879155711     
   3.1400000000000015           -0.19816638556671201     
   3.1800000000000015           -0.19008904871358537     
   3.2200000000000015           -0.18225893913325283     
   3.2600000000000016           -0.17467770777976188     
   3.3000000000000016           -0.16734563680686640     
   3.3400000000000016           -0.16026182775718870     
   3.3800000000000017           -0.15342436910960067     
   3.4200000000000017           -0.14683048527461129     
   3.4600000000000017           -0.14047666892326327     
   3.5000000000000018           -0.13435879835038672     
   3.5400000000000018           -0.12847224140618174     
   3.5800000000000018           -0.12281194737929146     
   3.6200000000000019           -0.11737252807825910     
   3.6600000000000019           -0.11214832923514478     
   3.7000000000000020           -0.10713349324385629     
   3.7400000000000020           -0.10232201414527775     
   3.7800000000000020            -9.7707785680547776E-002
   3.8200000000000021            -9.3284643151895497E-002
   3.8600000000000021            -8.9046399756460226E-002
   3.9000000000000021            -8.4986877991726606E-002
   3.9400000000000022            -8.1099936670921857E-002
   3.9800000000000022            -7.7379494032310536E-002
   4.0200000000000022            -7.3819547377226402E-002
   4.0600000000000023            -7.0414189627393042E-002
   4.1000000000000023            -6.7157623152134582E-002
   4.1400000000000023            -6.4044171180052123E-002
   4.1800000000000024            -6.1068287077262251E-002
   4.2200000000000024            -5.8224561745019499E-002
   4.2600000000000025            -5.5507729363161062E-002
   4.3000000000000025            -5.2912671682046331E-002
   4.3400000000000025            -5.0434421044258049E-002
   4.3800000000000026            -4.8068162298058825E-002
   4.4200000000000026            -4.5809233747249378E-002
   4.4600000000000026            -4.3653127266467417E-002
   4.5000000000000027            -4.1595487696925948E-002
   4.5400000000000027            -3.9632111624967103E-002
   4.5800000000000027            -3.7758945634464358E-002
   4.6200000000000028            -3.5972084113916336E-002
   4.6600000000000028            -3.4267766689918988E-002
   4.7000000000000028            -3.2642375350499298E-002
   4.7400000000000029            -3.1092431314419522E-002
   4.7800000000000029            -2.9614591695962311E-002
   4.8200000000000029            -2.8205646008787666E-002
   4.8600000000000030            -2.6862512547157658E-002
   4.9000000000000030            -2.5582234678083793E-002
   4.9400000000000031            -2.4361977073716456E-002
   4.9800000000000031            -2.3199021909509843E-002
   5.0200000000000031            -2.2090765050319205E-002
   5.0600000000000032            -2.1034712243573561E-002
   5.1000000000000032            -2.0028475335987561E-002
   5.1400000000000032            -1.9069768527885111E-002
   5.1800000000000033            -1.8156404677091564E-002
   5.2200000000000033            -1.7286291662466091E-002
   5.2600000000000033            -1.6457428815478070E-002
   5.3000000000000034            -1.5667903426759555E-002
   5.3400000000000034            -1.4915887333257827E-002
   5.3800000000000034            -1.4199633590469052E-002
   5.4200000000000035            -1.3517473233221167E-002
   5.4600000000000035            -1.2867812127588418E-002
   5.5000000000000036            -1.2249127915746394E-002
   5.5400000000000036            -1.1659967054898412E-002
   5.5800000000000036            -1.1098941950819063E-002
   5.6200000000000037            -1.0564728186047645E-002
   5.6600000000000037            -1.0056061842331099E-002
   5.7000000000000037            -9.5717369165349009E-003
   5.7400000000000038            -9.1106028289246743E-003
   5.7800000000000038            -8.6715620224446233E-003
   5.8200000000000038            -8.2535676513994516E-003
   5.8600000000000039            -7.8556213577489209E-003
   5.9000000000000039            -7.4767711330787634E-003
   5.9400000000000039            -7.1161092641807144E-003
   5.9800000000000040            -6.7727703600820588E-003
   6.0200000000000040            -6.4459294582875915E-003
